condition,seed,episode,step,action,template,action_signature,total_reward,external_reward,intrinsic_reward,semantic_gain,prophecy_error,error,flag_found,done,imagination_score,imagination_candidate_count
A2_REWARD_OFF,5,20,23,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 3)",0.1,0.0,0.1,1,0.0727678571428571,False,False,False,10.46799708439772,7
A2_REWARD_OFF,5,20,24,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 2)",0.0,0.0,0.0,0,0.07843137254901962,False,False,False,10.132142209301936,9
A2_REWARD_OFF,5,20,25,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 1)",0.0,0.0,0.0,0,0.07407407407407407,False,False,False,9.638232889375812,7
A2_REWARD_OFF,5,20,26,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 0)",0.0,0.0,0.0,0,0.07017543859649122,False,False,False,9.184910520286056,7
A2_REWARD_OFF,5,20,27,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 0)",0.25000000000000006,0.0,0.25000000000000006,3,0.10916666666666668,False,False,False,8.3744203886322,7
A2_REWARD_OFF,5,20,28,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 0)",0.4,0.0,0.4,4,0.11547619047619047,False,False,False,1.482513541507426,8
A2_REWARD_OFF,5,20,29,FOLLOW_HINT,FOLLOW_HINT {KK_HINT_VALUE},"FOLLOW_HINT {KK_HINT_VALUE}|KK_HINT_VALUE=(5, 1)",0.2,0.0,0.2,2,0.03511904761904762,False,False,False,3.205332421850369,7
A2_REWARD_OFF,5,20,30,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 0)",-0.2,0.0,-0.2,0,0.35612244897959183,True,False,False,2.957952992854506,7
A2_REWARD_OFF,5,20,31,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(3, 2)",0.1,0.0,0.1,1,0.03928571428571428,False,False,False,2.1910876033681492,7
A2_REWARD_OFF,5,20,32,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 1)",0.30000000000000004,0.0,0.30000000000000004,3,0.04642857142857142,False,False,False,4.615772997461756,9
A2_REWARD_OFF,5,20,33,MOVE_TOWARD,MOVE_TOWARD {KK_DOOR_CELL},"MOVE_TOWARD {KK_DOOR_CELL}|KK_DOOR_CELL=(4, 0)",0.0,0.0,0.0,0,0.015873015873015883,False,False,False,2.424393585150887,7
A2_REWARD_OFF,5,20,34,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(3, 2)",-0.05,0.0,-0.05,0,0.01700680272108843,False,False,False,2.1280783013500884,7
A2_REWARD_OFF,5,20,35,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 1)",0.1,0.0,0.1,1,0.07708333333333336,False,False,False,1.9979901311370487,7
A2_REWARD_OFF,5,20,36,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 2)",0.5,0.0,0.5,5,0.03714285714285714,False,False,False,6.0446995606827265,11
A2_REWARD_OFF,5,20,37,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(5, 1)",1.2,1.0,0.2,2,0.4321428571428571,False,True,True,1.59264677394188,10
A2_REWARD_OFF,5,21,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.5,0.0,0.5,5,0.023238095238095238,False,False,False,12.092882700130058,12
A2_REWARD_OFF,5,21,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7000000000000001,0.0,0.7000000000000001,7,0.007070707070707071,False,False,False,9.820259243771222,11
A2_REWARD_OFF,5,21,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.1,0.0,0.1,1,0.0758272800645682,False,False,False,12.268478031313832,5
A2_REWARD_OFF,5,21,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",1.5,1.0,0.5,5,0.4143253968253968,False,True,True,12.174005414450082,10
A2_REWARD_OFF,5,22,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.5,0.0,0.5,5,0.02278244631185808,False,False,False,12.071996762873749,12
A2_REWARD_OFF,5,22,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7000000000000001,0.0,0.7000000000000001,7,0.006862745098039223,False,False,False,9.829192546554017,11
A2_REWARD_OFF,5,22,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.1,0.0,0.1,1,0.08036690085870414,False,False,False,12.585501210265218,5
A2_REWARD_OFF,5,22,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",0.4,0.0,0.4,4,0.07434715821812596,False,False,False,12.488962963010309,10
A2_REWARD_OFF,5,22,5,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",0.2,0.0,0.2,2,0.07316704459561603,False,False,False,12.56811168490183,9
A2_REWARD_OFF,5,22,6,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 0)",1.2,1.0,0.2,2,0.3293154761904762,False,True,True,8.787478814459845,7
A2_REWARD_OFF,5,23,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.5,0.0,0.5,5,0.022344322344322348,False,False,False,12.056718037036017,12
A2_REWARD_OFF,5,23,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7000000000000001,0.0,0.7000000000000001,7,0.006666666666666674,False,False,False,9.841345561372677,11
A2_REWARD_OFF,5,23,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.1,0.0,0.1,1,0.07883184523809522,False,False,False,12.644762844055016,5
A2_REWARD_OFF,5,23,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",0.4,0.0,0.4,4,0.07201465201465203,False,False,False,12.551768103956913,10
A2_REWARD_OFF,5,23,5,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",0.2,0.0,0.2,2,0.07092352092352093,False,False,False,12.626366659008024,9
A2_REWARD_OFF,5,23,6,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 0)",0.1,0.0,0.1,1,0.08095238095238094,False,False,False,9.4296995120258,7
A2_REWARD_OFF,5,23,7,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 3)",0.0,0.0,0.0,0,0.00793650793650794,False,False,False,2.9947481931995137,5
A2_REWARD_OFF,5,23,8,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 3)",0.1,0.0,0.1,1,0.006481481481481483,False,False,False,8.064443180837767,7
A2_REWARD_OFF,5,23,9,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 2)",0.0,0.0,0.0,0,0.012422360248447202,False,False,False,4.180259120297112,4
A2_REWARD_OFF,5,23,10,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 3)",0.30000000000000004,0.0,0.30000000000000004,3,0.02192273135669362,False,False,False,10.23922096000491,8
A2_REWARD_OFF,5,23,11,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 2)",0.30000000000000004,0.0,0.30000000000000004,3,0.02151675485008819,False,False,False,9.329027831984058,6
A2_REWARD_OFF,5,23,12,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 1)",0.0,0.0,0.0,0,0.011904761904761902,False,False,False,4.247398756998874,4
A2_REWARD_OFF,5,23,13,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 1)",0.30000000000000004,0.0,0.30000000000000004,3,0.02112554112554113,False,False,False,9.304395050123215,6
A2_REWARD_OFF,5,23,14,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 0)",0.1,0.0,0.1,1,0.019904761904761904,False,False,False,4.209502725946056,4
A2_REWARD_OFF,5,23,15,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 0)",0.30000000000000004,0.0,0.30000000000000004,3,0.02074829931972789,False,False,False,9.33118487103631,6
A2_REWARD_OFF,5,23,16,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 0)",0.1,0.0,0.1,1,0.019139194139194134,False,False,False,4.301445488716171,4
A2_REWARD_OFF,5,23,17,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 0)",0.1,0.0,0.1,1,0.06466165413533834,False,False,False,9.355627328488117,6
A2_REWARD_OFF,5,23,18,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 1)",0.1,0.0,0.1,1,0.04722222222222223,False,False,False,6.151926247255295,3
A2_REWARD_OFF,5,23,19,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 3)",0.1,0.0,0.1,1,0.040476190476190464,False,False,False,5.528250039969741,5
A2_REWARD_OFF,5,23,20,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 2)",0.6000000000000001,0.0,0.6000000000000001,6,0.0880952380952381,False,False,False,5.459200324593346,7
A2_REWARD_OFF,5,23,21,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 1)",0.4,0.0,0.4,4,0.043801313628899836,False,False,False,11.087266908788774,10
A2_REWARD_OFF,5,23,22,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 3)",0.5,0.0,0.5,5,0.06521388216303471,False,False,False,10.247664356701243,9
A2_REWARD_OFF,5,23,23,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 3)",0.1,0.0,0.1,1,0.061111111111111116,False,False,False,9.281538646634505,9
A2_REWARD_OFF,5,23,24,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 1)",0.0,0.0,0.0,0,0.06493506493506494,False,False,False,9.046395941939227,10
A2_REWARD_OFF,5,23,25,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 2)",0.4,0.0,0.4,4,0.07826086956521738,False,False,False,8.678801242012721,9
A2_REWARD_OFF,5,23,26,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 2)",0.6000000000000001,0.0,0.6000000000000001,6,0.075,False,False,False,9.031772969397393,13
A2_REWARD_OFF,5,23,27,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(5, 1)",1.4,1.0,0.4,4,0.3345238095238095,False,True,True,9.416668221552605,12
A2_REWARD_OFF,5,24,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.5,0.0,0.5,5,0.021349206349206357,False,False,False,12.096559223756454,12
A2_REWARD_OFF,5,24,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7000000000000001,0.0,0.7000000000000001,7,0.006306306306306314,False,False,False,9.864863313772862,11
A2_REWARD_OFF,5,24,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.1,0.0,0.1,1,0.07743425728500354,False,False,False,12.698716262302625,5
A2_REWARD_OFF,5,24,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",1.5,1.0,0.5,5,0.40549719887955177,False,True,True,12.609030414585579,10
A2_REWARD_OFF,5,25,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.5,0.0,0.5,5,0.0209992193598751,False,False,False,12.079029916656168,12
A2_REWARD_OFF,5,25,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7000000000000001,0.0,0.7000000000000001,7,0.006140350877192991,False,False,False,9.87192694259151,11
A2_REWARD_OFF,5,25,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.1,0.0,0.1,1,0.08140096618357488,False,False,False,12.966510665915639,5
A2_REWARD_OFF,5,25,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",0.4,0.0,0.4,4,0.07401360544217687,False,False,False,12.875561718853447,10
A2_REWARD_OFF,5,25,5,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",0.2,0.0,0.2,2,0.07297116029510398,False,False,False,12.940345710979994,9
A2_REWARD_OFF,5,25,6,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 0)",0.1,0.0,0.1,1,0.07645502645502644,False,False,False,9.334095486807415,7
A2_REWARD_OFF,5,25,7,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 3)",0.0,0.0,0.0,0,0.00732600732600732,False,False,False,3.01822015693888,5
A2_REWARD_OFF,5,25,8,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 3)",0.1,0.0,0.1,1,0.005982905982905986,False,False,False,8.091962897940267,7
A2_REWARD_OFF,5,25,9,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 2)",0.0,0.0,0.0,0,0.012345679012345673,False,False,False,4.27824086297489,4
A2_REWARD_OFF,5,25,10,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 3)",0.30000000000000004,0.0,0.30000000000000004,3,0.020660522273425498,False,False,False,10.285315588777099,8
A2_REWARD_OFF,5,25,11,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 2)",1.4,1.0,0.4,4,0.35423280423280423,False,True,True,9.386995184982265,6
A2_REWARD_OFF,5,26,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.5,0.0,0.5,5,0.025595238095238098,False,False,False,12.346602230289918,12
A2_REWARD_OFF,5,26,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7000000000000001,0.0,0.7000000000000001,7,0.005833333333333339,False,False,False,9.892586997577617,11
A2_REWARD_OFF,5,26,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.1,0.0,0.1,1,0.07999338624338624,False,False,False,13.00331201535382,5
A2_REWARD_OFF,5,26,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",0.4,0.0,0.4,4,0.07195042400521853,False,False,False,12.91559625346198,10
A2_REWARD_OFF,5,26,5,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",0.2,0.0,0.2,2,0.07097812097812098,False,False,False,12.977212066306425,9
A2_REWARD_OFF,5,26,6,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 0)",0.2,0.0,0.2,2,0.09611528822055138,False,False,False,9.249203304601206,7
A2_REWARD_OFF,5,26,7,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 3)",0.0,0.0,0.0,0,0.006802721088435369,False,False,False,3.0383365896474563,6
A2_REWARD_OFF,5,26,8,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 3)",0.1,0.0,0.1,1,0.00569105691056911,False,False,False,8.111767039556046,8
A2_REWARD_OFF,5,26,9,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 2)",0.0,0.0,0.0,0,0.011904761904761902,False,False,False,4.239422428778605,5
A2_REWARD_OFF,5,26,10,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 3)",0.30000000000000004,0.0,0.30000000000000004,3,0.0252014652014652,False,False,False,10.470889463191543,9
A2_REWARD_OFF,5,26,11,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 2)",0.30000000000000004,0.0,0.30000000000000004,3,0.02481962481962482,False,False,False,9.531342693693013,7
A2_REWARD_OFF,5,26,12,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 1)",0.0,0.0,0.0,0,0.01149425287356322,False,False,False,4.311624714213279,5
A2_REWARD_OFF,5,26,13,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 1)",0.30000000000000004,0.0,0.30000000000000004,3,0.02444918265813788,False,False,False,9.507518262128572,7
A2_REWARD_OFF,5,26,14,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 0)",0.1,0.0,0.1,1,0.018968253968253974,False,False,False,4.277903633163039,5
A2_REWARD_OFF,5,26,15,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 0)",0.1,0.0,0.1,1,0.06750700280112047,False,False,False,9.526740704348253,7
A2_REWARD_OFF,5,26,16,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 1)",0.0,0.0,0.0,0,0.042328042328042326,False,False,False,6.670026588812341,4
A2_REWARD_OFF,5,26,17,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 3)",0.0,0.0,0.0,0,0.03809523809523808,False,False,False,6.200318253750867,4
A2_REWARD_OFF,5,26,18,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 2)",0.1,0.0,0.1,1,0.036580086580086595,False,False,False,5.796314465710779,4
A2_REWARD_OFF,5,26,19,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 3)",0.35000000000000003,0.0,0.35000000000000003,4,0.08055555555555559,False,False,False,5.371999949391448,8
A2_REWARD_OFF,5,26,20,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 3)",0.4,0.0,0.4,4,0.07435897435897436,False,False,False,6.597950377135785,6
A2_REWARD_OFF,5,26,21,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 3)",-0.1,0.0,-0.1,1,0.4142857142857143,True,False,False,7.220171324698205,8
A2_REWARD_OFF,5,26,22,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 2)",0.35000000000000003,0.0,0.35000000000000003,4,0.0961904761904762,False,False,False,5.5060403109073235,7
A2_REWARD_OFF,5,26,23,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 2)",-0.1,0.0,-0.1,1,0.3952380952380952,True,False,False,6.472407763274777,7
A2_REWARD_OFF,5,26,24,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 1)",0.5,0.0,0.5,5,0.06984126984126983,False,False,False,3.0007440715390206,7
A2_REWARD_OFF,5,26,25,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 0)",0.1,0.0,0.1,1,0.08458994708994709,False,False,False,7.754176807168816,6
A2_REWARD_OFF,5,26,26,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 1)",0.6000000000000001,0.0,0.6000000000000001,6,0.09562419562419561,False,False,False,7.594170810371877,9
