condition,seed,episode,step,action,template,action_signature,total_reward,external_reward,intrinsic_reward,semantic_gain,prophecy_error,error,flag_found,done,imagination_score,imagination_candidate_count
A4_NO_POLICY_PRIOR,5,20,6,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 0)",0.1203809523809524,0.0,0.1,1,0.06793650793650795,False,False,False,8.733666666666666,7
A4_NO_POLICY_PRIOR,5,20,7,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 3)",0.0025974025974025974,0.0,0.0,0,0.008658008658008658,False,False,False,2.966931818181818,5
A4_NO_POLICY_PRIOR,5,20,8,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 3)",0.1021875,0.0,0.1,1,0.007291666666666665,False,False,False,7.8983984375,7
A4_NO_POLICY_PRIOR,5,20,9,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 2)",0.003361344537815125,0.0,0.0,0,0.011204481792717083,False,False,False,3.752622549019608,4
A4_NO_POLICY_PRIOR,5,20,10,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 3)",0.30778911564625855,0.0,0.30000000000000004,3,0.02596371882086168,False,False,False,9.980757275132275,8
A4_NO_POLICY_PRIOR,5,20,11,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 2)",0.307607973421927,0.0,0.30000000000000004,3,0.025359911406423036,False,False,False,9.037260981912144,6
A4_NO_POLICY_PRIOR,5,20,12,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 1)",0.0031746031746031737,0.0,0.0,0,0.01058201058201058,False,False,False,3.829791666666667,4
A4_NO_POLICY_PRIOR,5,20,13,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 1)",0.307435064935065,0.0,0.30000000000000004,3,0.024783549783549786,False,False,False,9.013727571770335,6
A4_NO_POLICY_PRIOR,5,20,14,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 0)",0.10710526315789475,0.0,0.1,1,0.02368421052631579,False,False,False,3.801907894736842,4
A4_NO_POLICY_PRIOR,5,20,15,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 0)",0.3072698412698413,0.0,0.30000000000000004,3,0.024232804232804234,False,False,False,9.056847222222222,6
A4_NO_POLICY_PRIOR,5,20,16,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 0)",0.10675,0.0,0.1,1,0.02249999999999999,False,False,False,3.9418125,4
A4_NO_POLICY_PRIOR,5,20,17,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 0)",0.4142391304347826,0.0,0.4,4,0.04746376811594203,False,False,False,9.095236801242237,6
A4_NO_POLICY_PRIOR,5,20,18,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 1)",0.10642857142857143,0.0,0.1,1,0.021428571428571425,False,False,False,4.0683928571428565,5
A4_NO_POLICY_PRIOR,5,20,19,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 1)",0.30711246200607906,0.0,0.30000000000000004,3,0.02370820668693009,False,False,False,9.17213249516441,7
A4_NO_POLICY_PRIOR,5,20,20,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 2)",0.10613636363636364,0.0,0.1,1,0.020454545454545465,False,False,False,4.183465909090909,5
A4_NO_POLICY_PRIOR,5,20,21,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 3)",0.30696428571428575,0.0,0.30000000000000004,3,0.023214285714285715,False,False,False,10.064500679347827,9
A4_NO_POLICY_PRIOR,5,20,22,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 2)",0.5204956268221574,0.0,0.5,5,0.06831875607385812,False,False,False,9.19111246672582,7
A4_NO_POLICY_PRIOR,5,20,23,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(3, 2)",0.11404761904761905,0.0,0.1,1,0.04682539682539682,False,False,False,3.17875,7
A4_NO_POLICY_PRIOR,5,20,24,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 3)",0.31523809523809526,0.0,0.30000000000000004,3,0.05079365079365079,False,False,False,7.115763888888888,10
A4_NO_POLICY_PRIOR,5,20,25,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 2)",0.31306122448979595,0.0,0.30000000000000004,3,0.04353741496598638,False,False,False,6.770654761904762,8
A4_NO_POLICY_PRIOR,5,20,26,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 1)",0.11404761904761905,0.0,0.1,1,0.04682539682539682,False,False,False,3.17875,6
A4_NO_POLICY_PRIOR,5,20,27,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 1)",0.3114285714285715,0.0,0.30000000000000004,3,0.03809523809523812,False,False,False,7.2904687500000005,9
A4_NO_POLICY_PRIOR,5,20,28,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 0)",0.32446428571428576,0.0,0.30000000000000004,3,0.08154761904761906,False,False,False,4.034062499999999,7
A4_NO_POLICY_PRIOR,5,20,29,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 0)",0.43464285714285716,0.0,0.4,4,0.11547619047619047,False,False,False,1.4681250000000001,8
A4_NO_POLICY_PRIOR,5,20,30,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 0)",-0.09750000000000003,0.0,-0.2,0,0.3416666666666666,True,False,False,1.4762499999999998,7
A4_NO_POLICY_PRIOR,5,20,31,FOLLOW_HINT,FOLLOW_HINT {KK_HINT_VALUE},"FOLLOW_HINT {KK_HINT_VALUE}|KK_HINT_VALUE=(5, 1)",0.22107142857142859,0.0,0.2,2,0.07023809523809522,False,False,False,1.0880555555555556,7
A4_NO_POLICY_PRIOR,5,20,32,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 1)",0.005357142857142855,0.0,0.0,0,0.01785714285714285,False,False,False,3.5586979166666666,7
A4_NO_POLICY_PRIOR,5,20,33,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 3)",0.004761904761904761,0.0,0.0,0,0.01587301587301587,False,False,False,3.409583333333333,7
A4_NO_POLICY_PRIOR,5,20,34,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 2)",0.1085,0.0,0.1,1,0.02833333333333331,False,False,False,3.268625,6
A4_NO_POLICY_PRIOR,5,20,35,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 3)",0.33542857142857146,0.0,0.30000000000000004,3,0.1180952380952381,False,False,False,9.118310606060607,11
A4_NO_POLICY_PRIOR,5,20,36,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(5, 2)",0.13428571428571429,0.0,0.1,1,0.11428571428571428,False,False,False,8.254715909090908,9
A4_NO_POLICY_PRIOR,5,20,37,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 3)",0.10865079365079365,0.0,0.1,1,0.028835978835978826,False,False,False,3.2455787037037034,6
A4_NO_POLICY_PRIOR,5,20,38,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(5, 3)",0.13257142857142856,0.0,0.1,1,0.10857142857142858,False,False,False,8.1635,8
A4_NO_POLICY_PRIOR,5,20,39,MOVE_TOWARD,MOVE_TOWARD {KK_DOOR_CELL},"MOVE_TOWARD {KK_DOOR_CELL}|KK_DOOR_CELL=(4, 0)",0.0051020408163265285,0.0,0.0,0,0.01700680272108843,False,False,False,2.7133333333333334,5
A4_NO_POLICY_PRIOR,5,20,40,MOVE_TOWARD,MOVE_TOWARD {KK_FLAG_CELL},"MOVE_TOWARD {KK_FLAG_CELL}|KK_FLAG_CELL=(5, 1)",0.11271428571428573,0.0,0.1,1,0.04238095238095239,False,False,False,2.2842291666666665,5
A4_NO_POLICY_PRIOR,5,20,41,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(5, 1)",1.2864285714285713,1.0,0.2,2,0.288095238095238,False,True,True,7.565555555555557,7
A4_NO_POLICY_PRIOR,5,21,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.5069714285714285,0.0,0.5,5,0.023238095238095238,False,False,False,11.884725,12
A4_NO_POLICY_PRIOR,5,21,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7021212121212121,0.0,0.7000000000000001,7,0.007070707070707071,False,False,False,9.63863005050505,11
A4_NO_POLICY_PRIOR,5,21,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.12274818401937046,0.0,0.1,1,0.0758272800645682,False,False,False,12.268411016949152,5
A4_NO_POLICY_PRIOR,5,21,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",1.624297619047619,1.0,0.5,5,0.4143253968253968,False,True,True,12.173937499999997,10
A4_NO_POLICY_PRIOR,5,22,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.5068347338935574,0.0,0.5,5,0.02278244631185808,False,False,False,11.864926470588234,12
A4_NO_POLICY_PRIOR,5,22,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7020588235294118,0.0,0.7000000000000001,7,0.006862745098039223,False,False,False,9.64830882352941,11
A4_NO_POLICY_PRIOR,5,22,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.12411007025761125,0.0,0.1,1,0.08036690085870414,False,False,False,12.585430327868853,5
A4_NO_POLICY_PRIOR,5,22,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",0.4223041474654378,0.0,0.4,4,0.07434715821812596,False,False,False,12.488891129032258,10
A4_NO_POLICY_PRIOR,5,22,5,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",0.2219501133786848,0.0,0.2,2,0.07316704459561603,False,False,False,12.568035714285713,9
A4_NO_POLICY_PRIOR,5,22,6,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 0)",1.2987946428571429,1.0,0.2,2,0.3293154761904762,False,True,True,8.659296875,7
A4_NO_POLICY_PRIOR,5,23,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.5067032967032967,0.0,0.5,5,0.022344322344322348,False,False,False,11.845889423076922,12
A4_NO_POLICY_PRIOR,5,23,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7020000000000001,0.0,0.7000000000000001,7,0.006666666666666674,False,False,False,9.657434523809522,11
A4_NO_POLICY_PRIOR,5,23,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.12364955357142857,0.0,0.1,1,0.07883184523809522,False,False,False,12.64470703125,5
A4_NO_POLICY_PRIOR,5,23,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",0.4216043956043956,0.0,0.4,4,0.07201465201465203,False,False,False,12.551711538461536,10
A4_NO_POLICY_PRIOR,5,23,5,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 1)",0.2212770562770563,0.0,0.2,2,0.07092352092352093,False,False,False,12.626306818181817,9
A4_NO_POLICY_PRIOR,5,23,6,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 0)",0.12428571428571429,0.0,0.1,1,0.08095238095238094,False,False,False,9.299558823529413,7
A4_NO_POLICY_PRIOR,5,23,7,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 3)",0.0023809523809523816,0.0,0.0,0,0.00793650793650794,False,False,False,2.9946875000000004,5
A4_NO_POLICY_PRIOR,5,23,8,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(0, 3)",0.10194444444444445,0.0,0.1,1,0.006481481481481483,False,False,False,7.936076388888889,7
A4_NO_POLICY_PRIOR,5,23,9,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 2)",0.0037267080745341605,0.0,0.0,0,0.012422360248447202,False,False,False,4.18019927536232,4
A4_NO_POLICY_PRIOR,5,23,10,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 3)",0.30657681940700815,0.0,0.30000000000000004,3,0.02192273135669362,False,False,False,10.082910115303982,8
A4_NO_POLICY_PRIOR,5,23,11,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 2)",0.3064550264550265,0.0,0.30000000000000004,3,0.02151675485008819,False,False,False,9.200150462962963,6
A4_NO_POLICY_PRIOR,5,23,12,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 1)",0.0035714285714285704,0.0,0.0,0,0.011904761904761902,False,False,False,4.247343750000001,4
A4_NO_POLICY_PRIOR,5,23,13,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 1)",0.3063376623376624,0.0,0.30000000000000004,3,0.02112554112554113,False,False,False,9.175204545454546,6
A4_NO_POLICY_PRIOR,5,23,14,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 0)",0.10597142857142858,0.0,0.1,1,0.019904761904761904,False,False,False,4.20945,4
A4_NO_POLICY_PRIOR,5,23,15,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(2, 0)",0.30622448979591843,0.0,0.30000000000000004,3,0.02074829931972789,False,False,False,9.201763392857142,6
A4_NO_POLICY_PRIOR,5,23,16,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 0)",0.10574175824175824,0.0,0.1,1,0.019139194139194134,False,False,False,4.301394230769231,4
A4_NO_POLICY_PRIOR,5,23,17,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 0)",0.1193984962406015,0.0,0.1,1,0.06466165413533834,False,False,False,9.22597709551657,6
A4_NO_POLICY_PRIOR,5,23,18,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 1)",0.11416666666666667,0.0,0.1,1,0.04722222222222223,False,False,False,6.151875,3
A4_NO_POLICY_PRIOR,5,23,19,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(2, 3)",0.11214285714285714,0.0,0.1,1,0.040476190476190464,False,False,False,5.500119047619048,5
A4_NO_POLICY_PRIOR,5,23,20,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(3, 2)",0.6264285714285716,0.0,0.6000000000000001,6,0.0880952380952381,False,False,False,5.4310937500000005,7
A4_NO_POLICY_PRIOR,5,23,21,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 1)",0.41314039408867,0.0,0.4,4,0.043801313628899836,False,False,False,10.902617869306088,10
A4_NO_POLICY_PRIOR,5,23,22,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(3, 3)",0.5195641646489104,0.0,0.5,5,0.06521388216303471,False,False,False,10.090293209876542,9
A4_NO_POLICY_PRIOR,5,23,23,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 2)",0.3101587301587302,0.0,0.30000000000000004,3,0.03386243386243386,False,False,False,8.154583333333333,9
A4_NO_POLICY_PRIOR,5,23,24,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 1)",0.3195714285714286,0.0,0.30000000000000004,3,0.06523809523809525,False,False,False,5.758916666666667,7
A4_NO_POLICY_PRIOR,5,23,25,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(4, 1)",0.520952380952381,0.0,0.5,5,0.06984126984126983,False,False,False,4.051666666666667,8
A4_NO_POLICY_PRIOR,5,23,26,MOVE_TOWARD,MOVE_TOWARD {KK_HINT_CELL},"MOVE_TOWARD {KK_HINT_CELL}|KK_HINT_CELL=(3, 3)",0.014285714285714277,0.0,0.0,0,0.04761904761904759,False,False,False,1.4681250000000001,7
A4_NO_POLICY_PRIOR,5,23,27,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 0)",0.014285714285714277,0.0,0.0,0,0.04761904761904759,False,False,False,1.4681250000000001,7
A4_NO_POLICY_PRIOR,5,23,28,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 1)",0.11642857142857142,0.0,0.1,1,0.05476190476190474,False,False,False,1.9975,7
A4_NO_POLICY_PRIOR,5,23,29,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(4, 3)",0.11232142857142857,0.0,0.1,1,0.04107142857142856,False,False,False,2.992395833333333,11
A4_NO_POLICY_PRIOR,5,23,30,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 2)",0.4308571428571429,0.0,0.4,4,0.10285714285714281,False,False,False,3.56225,11
A4_NO_POLICY_PRIOR,5,23,31,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(5, 3)",0.019761904761904744,0.0,-0.1,1,0.3992063492063492,True,False,False,5.826875000000001,11
A4_NO_POLICY_PRIOR,5,23,32,FOLLOW_HINT,FOLLOW_HINT {KK_HINT_VALUE},"FOLLOW_HINT {KK_HINT_VALUE}|KK_HINT_VALUE=(5, 1)",0.2060204081632653,0.0,0.2,2,0.020068027210884354,False,False,False,4.217396616541354,12
A4_NO_POLICY_PRIOR,5,23,33,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(5, 1)",1.4899206349206349,1.0,0.4,4,0.29973544973544974,False,True,True,10.23087962962963,12
A4_NO_POLICY_PRIOR,5,24,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.5064047619047619,0.0,0.5,5,0.021349206349206357,False,False,False,11.881437499999997,12
A4_NO_POLICY_PRIOR,5,24,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7018918918918919,0.0,0.7000000000000001,7,0.006306306306306314,False,False,False,9.67733108108108,11
A4_NO_POLICY_PRIOR,5,24,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.12323027718550107,0.0,0.1,1,0.07743425728500354,False,False,False,12.698675373134328,5
A4_NO_POLICY_PRIOR,5,24,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",1.6216491596638656,1.0,0.5,5,0.40549719887955177,False,True,True,12.608988970588236,10
A4_NO_POLICY_PRIOR,5,25,1,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 0)",0.5062997658079625,0.0,0.5,5,0.0209992193598751,False,False,False,11.864938524590164,12
A4_NO_POLICY_PRIOR,5,25,2,INSPECT_CELL,INSPECT_CELL {KK_UNKNOWN_NEIGHBOR},"INSPECT_CELL {KK_UNKNOWN_NEIGHBOR}|KK_UNKNOWN_NEIGHBOR=(1, 2)",0.7018421052631579,0.0,0.7000000000000001,7,0.006140350877192991,False,False,False,9.685054824561403,11
A4_NO_POLICY_PRIOR,5,25,3,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(1, 3)",0.12442028985507247,0.0,0.1,1,0.08140096618357488,False,False,False,12.966467391304347,5
A4_NO_POLICY_PRIOR,5,25,4,MOVE_TOWARD,MOVE_TOWARD {KK_FRONTIER_CELL},"MOVE_TOWARD {KK_FRONTIER_CELL}|KK_FRONTIER_CELL=(0, 2)",0.4222040816326531,0.0,0.4,4,0.07401360544217687,False,False,False,12.875517857142857,10
